A study on user-specific threshold configuration for keystroke dynamics in the context of adaptive biometric systems;241289_5;Paulo Henrique Pisani
Análise comparativa de IAs generativas como ferramentas de apoio à programação segura;241419_5;Alexandre Braga, Eduardo Alves Martins Silva, Emerson C. Quinaia, Danilo Silva
Análise de ocorrência de falso positivos em recuperação de dados formatados;241630_5;Rubens Paula da Silva, Islan Bezerra, Sidney Lima, Sérgio Murilo Maciel Fernandes
Análise de Vulnerabilidades da Plataforma Moodle com base no Top 10 da OWASP;241645_5;Silvio Quincozes, Leonardo Frangello Franzese, Juliano Kazienko, Vagner Quincozes
Automação de Autenticação para Testes de Segurança em Aplicações Web no OWASP ZAP;241760_5;Lucas Sacramento, Italo Cunha, Gabriel Cardoso, Artur Souza, Antônio Franco, Leonardo B. Oliveira
Automatização da Seleção de Modelos Não Supervisionados na Predição de Ataques DDoS;241466_5;Matheus Henrique dos Santos Lima, Anderson Neira, Ligia Borges, Michele Nogueira
Avaliação de algoritmos de machine learning para detecção de malware IoT no dataset IoT-23;241472_5;Cristian Souza, Carlos Hideo Arima
Construção de um Modelo Orientado a Dados para Detecção de Fraudes em Cartões de Crédito utilizando Dados Sintéticos;241488_5;Felipe Henriques, Alexandre Santos, Luís Tarrataca, Douglas Cardoso, Diego Haddad, Roger Passos
Desafios e oportunidades de pesquisa na adoção de criptografia pós-quântica em redes veiculares;241567_5;Marco Aurelio Amaral Henriques
Detecção de Intrusão e Análise Cyberfísica em Redes Industriais;241410_5;Wagner Mariani, Heitor Silverio Lopes, Anelise Munaretto, Mauro Fonseca
Federated Learning under Attack: Improving Gradient Inversion for Batch of Images;241680_5;Luiz Leite, Yuri Santo, Bruno L. Dalmazo, André Riker
Firewalls de Próxima Geração (NGFW): Funcionalidades, Aplicações e Vulnerabilidades;241781_5;Tiago de Morais, Nícolas Naves Rezende Faria, Silvio Quincozes, Diego Kreutz, Vagner Quincozes, Juliano Kazienko, Mario Peixoto
Geração de dados sintéticos tabulares para detecção de Malwares Android: um estudo de caso;241731_5;Angelo Diniz, Kayuã Paim, Rodrigo Mansilha, Diego Kreutz
Gerenciamento de Conexões usando Firewall Automatizado a partir de Dados de Inteligência sobre Ameaças;241377_5;Marcus Costa, Yago Melo da Costa, Douglas Silva, Ariel Portela, Rafael Lopes Gomes
Identificação de Endereços IP Dinâmicos com Dados Públicos;241681_5;Gabriel Cardoso, Leonardo B. Oliveira, Italo Cunha
Impacto de ataques de evasão e eficácia da defesa baseada em treinamento adversário em detectores de malware;240800_5;Gabriel Henrique Nascimento Espindola da Silva, Gilberto Fernandes Junior, Bruno Zarpelão
MAV: Metodologia de Análise de Ameaças e Vulnerabilidades em um framework integrado multiplataforma;241772_5;João Pedro Pereira, Ariel Silva, Raissa Moura, Sérgio Luís Ribeiro
MH-1M: One of The Most Comprehensive and Up-to-Date Dataset for Advanced Android Malware Detection;241632_5;Hendrio Luis Bragança, Diego Kreutz, Joner Assolin, Vanderson Rocha, Eduardo Feitosa
PTP Flood: ataque cibernetico de DoS em cliente PTP;241763_5;Diego Piffaretti, Anderson Fernandes Pereira dos Santos, Gabriela Moutinho Souza Dias
Requirements for a hybrid TPM based on optimized ML-DSA post-quantum signature;241843_5;Felipe Rampazzo, Rodrigo de Meneses, Caio Teixeira, Marco Aurelio Amaral Henriques
Um Framework Baseado na Pilha ELK Para Análise Pós-Intrusão de Ataques de DDoS;241518_5;Andre Felipe Monteiro, Camilla da Silva
Um Framework Gerador de Tráfego para Detecção de Intrusões em Redes CAN;241619_5;Luiz Fogliato Junior, Paulo Vitor Costa Lima, Paulo Sérgio Vargas, Silvio Quincozes
Vulnerabilidades de Segurança Cibernética em Dispositivos de Medição Avançada de Energia Elétrica;240614_5;Bruno Macena Santos, Raphael Machado, Wesley Leite